length	t	Invocations	NumFitness	AltNumFitness	FitnessCost	AltFitnessCost	MinFitness	MeanFitness	MaxFitness	StdDevFitness	AvgRuntime	Target	Hits	HitsRatio	FitCalcsPerOpt	AltFitCalcsPerOpt	RuntimePerOpt	Optimizer
10	1	10	2500	2500	13.888889	13.888889	18.0	18.0	18.0	0.0	0.00	18.0	10	1.0000	250	250	0.0	Evolver(size=100,keep=25,breeder=UniformCrossover,toMutate=10,mutator=SingleBitMutator)
10	1	10	3600	3600	20.000000	20.000000	18.0	18.0	18.0	0.0	0.00	18.0	10	1.0000	360	360	0.0	Evolver(size=200,keep=50,breeder=UniformCrossover,toMutate=20,mutator=SingleBitMutator)
10	1	10	6000	6000	33.333333	33.333333	18.0	18.0	18.0	0.0	0.00	18.0	10	1.0000	600	600	0.0	Evolver(size=300,keep=75,breeder=UniformCrossover,toMutate=30,mutator=SingleBitMutator)
10	1	10	6400	6400	35.555556	35.555556	18.0	18.0	18.0	0.0	0.00	18.0	10	1.0000	640	640	0.0	Evolver(size=400,keep=100,breeder=UniformCrossover,toMutate=40,mutator=SingleBitMutator)
10	1	10	7000	7000	38.888889	38.888889	18.0	18.0	18.0	0.0	0.00	18.0	10	1.0000	700	700	0.0	Evolver(size=500,keep=125,breeder=UniformCrossover,toMutate=50,mutator=SingleBitMutator)
10	1	10	3600	3600	20.000000	20.000000	18.0	18.0	18.0	0.0	0.00	18.0	10	1.0000	360	360	0.0	Evolver(size=200,keep=50,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
10	1	10	6000	6000	33.333333	33.333333	18.0	18.0	18.0	0.0	0.00	18.0	10	1.0000	600	600	0.0	Evolver(size=400,keep=100,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
10	1	10	6432	6432	35.733333	35.733333	18.0	18.0	18.0	0.0	0.00	18.0	10	1.0000	643	643	0.0	Mimicker(size=200,keep=2)
10	1	10	20703	20703	115.016667	115.016667	18.0	18.0	18.0	0.0	0.00	18.0	10	1.0000	2070	2070	0.0	Mimicker(size=200,keep=5)
10	1	10	17889	17889	99.383333	99.383333	18.0	18.0	18.0	0.0	0.00	18.0	10	1.0000	1789	1789	0.0	Mimicker(size=200,keep=10)
10	1	10	10827	10827	60.150000	60.150000	18.0	18.0	18.0	0.0	0.00	18.0	10	1.0000	1083	1083	0.0	Mimicker(size=400,keep=2)
10	1	10	11629	11629	64.605556	64.605556	18.0	18.0	18.0	0.0	0.00	18.0	10	1.0000	1163	1163	0.0	Mimicker(size=400,keep=5)
10	1	10	39699	39699	220.550000	220.550000	18.0	18.0	18.0	0.0	0.00	18.0	10	1.0000	3970	3970	0.0	Mimicker(size=400,keep=10)
20	2	10	10700	10700	28.918919	28.918919	37.0	37.0	37.0	0.0	0.00	37.0	10	1.0000	1070	1070	0.0	Evolver(size=100,keep=25,breeder=UniformCrossover,toMutate=10,mutator=SingleBitMutator)
20	2	10	18000	18000	48.648649	48.648649	37.0	37.0	37.0	0.0	0.00	37.0	10	1.0000	1800	1800	0.0	Evolver(size=200,keep=50,breeder=UniformCrossover,toMutate=20,mutator=SingleBitMutator)
20	2	10	24300	24300	65.675676	65.675676	37.0	37.0	37.0	0.0	0.00	37.0	10	1.0000	2430	2430	0.0	Evolver(size=300,keep=75,breeder=UniformCrossover,toMutate=30,mutator=SingleBitMutator)
20	2	10	31200	31200	84.324324	84.324324	37.0	37.0	37.0	0.0	0.00	37.0	10	1.0000	3120	3120	0.0	Evolver(size=400,keep=100,breeder=UniformCrossover,toMutate=40,mutator=SingleBitMutator)
20	2	10	34000	34000	91.891892	91.891892	37.0	37.0	37.0	0.0	0.00	37.0	10	1.0000	3400	3400	0.0	Evolver(size=500,keep=125,breeder=UniformCrossover,toMutate=50,mutator=SingleBitMutator)
20	2	14	41200	33200	80.626223	64.970646	35.0	36.5	37.0	0.9	0.00	37.0	10	0.7143	4120	3320	0.0	Evolver(size=200,keep=50,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
20	2	10	54800	54800	148.108108	148.108108	37.0	37.0	37.0	0.0	0.00	37.0	10	1.0000	5480	5480	0.0	Evolver(size=400,keep=100,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
20	2	10	28944	28944	78.227027	78.227027	37.0	37.0	37.0	0.0	0.00	37.0	10	1.0000	2894	2894	0.0	Mimicker(size=200,keep=2)
20	2	10	124419	124419	336.267568	336.267568	37.0	37.0	37.0	0.0	0.00	37.0	10	1.0000	12442	12442	0.0	Mimicker(size=200,keep=5)
20	2	10	177885	177885	480.770270	480.770270	37.0	37.0	37.0	0.0	0.00	37.0	10	1.0000	17789	17789	0.0	Mimicker(size=200,keep=10)
20	2	10	25664	25664	69.362162	69.362162	37.0	37.0	37.0	0.0	0.00	37.0	10	1.0000	2566	2566	0.0	Mimicker(size=400,keep=2)
20	2	10	93032	93032	251.437838	251.437838	37.0	37.0	37.0	0.0	0.00	37.0	10	1.0000	9303	9303	0.0	Mimicker(size=400,keep=5)
20	2	10	302354	302354	817.172973	817.172973	37.0	37.0	37.0	0.0	0.00	37.0	10	1.0000	30235	30235	0.0	Mimicker(size=400,keep=10)
30	3	11	22900	21900	37.479542	35.842881	51.0	55.5	56.0	1.5	0.00	56.0	10	0.9091	2290	2190	0.0	Evolver(size=100,keep=25,breeder=UniformCrossover,toMutate=10,mutator=SingleBitMutator)
30	3	10	37400	37400	66.785714	66.785714	56.0	56.0	56.0	0.0	0.00	56.0	10	1.0000	3740	3740	0.0	Evolver(size=200,keep=50,breeder=UniformCrossover,toMutate=20,mutator=SingleBitMutator)
30	3	10	48600	48600	86.785714	86.785714	56.0	56.0	56.0	0.0	0.00	56.0	10	1.0000	4860	4860	0.0	Evolver(size=300,keep=75,breeder=UniformCrossover,toMutate=30,mutator=SingleBitMutator)
30	3	10	63200	63200	112.857143	112.857143	56.0	56.0	56.0	0.0	0.00	56.0	10	1.0000	6320	6320	0.0	Evolver(size=400,keep=100,breeder=UniformCrossover,toMutate=40,mutator=SingleBitMutator)
30	3	10	78000	78000	139.285714	139.285714	56.0	56.0	56.0	0.0	0.00	56.0	10	1.0000	7800	7800	0.0	Evolver(size=500,keep=125,breeder=UniformCrossover,toMutate=50,mutator=SingleBitMutator)
30	3	19	113000	95000	110.029211	92.502434	47.0	54.1	56.0	3.0	0.00	56.0	10	0.5263	11300	9500	0.0	Evolver(size=200,keep=50,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
30	3	12	113600	105600	171.342383	159.276018	49.0	55.3	56.0	2.1	0.00	56.0	10	0.8333	11360	10560	0.0	Evolver(size=400,keep=100,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
30	3	10	42009	42009	75.016071	75.016071	56.0	56.0	56.0	0.0	0.00	56.0	10	1.0000	4201	4201	0.0	Mimicker(size=200,keep=2)
30	3	12	375468	335268	567.172205	506.447130	47.0	55.2	56.0	2.6	0.08	56.0	10	0.8333	37547	33527	0.1	Mimicker(size=200,keep=5)
30	3	11	435567	415467	708.239024	675.556098	55.0	55.9	56.0	0.3	0.09	56.0	10	0.9091	43557	41547	0.1	Mimicker(size=200,keep=10)
30	3	10	62556	62556	111.707143	111.707143	56.0	56.0	56.0	0.0	0.00	56.0	10	1.0000	6256	6256	0.0	Mimicker(size=400,keep=2)
30	3	10	219347	219347	391.691071	391.691071	56.0	56.0	56.0	0.0	0.00	56.0	10	1.0000	21935	21935	0.0	Mimicker(size=400,keep=5)
30	3	15	998089	797589	1218.667888	973.857143	47.0	54.6	56.0	2.6	0.20	56.0	10	0.6667	99809	79759	0.3	Mimicker(size=400,keep=10)
40	4	28	88500	70500	47.099521	37.519957	54.0	67.1	75.0	8.0	0.00	75.0	10	0.3571	8850	7050	0.0	Evolver(size=100,keep=25,breeder=UniformCrossover,toMutate=10,mutator=SingleBitMutator)
40	4	11	60400	58400	73.568819	71.132765	71.0	74.6	75.0	1.2	0.00	75.0	10	0.9091	6040	5840	0.0	Evolver(size=200,keep=50,breeder=UniformCrossover,toMutate=20,mutator=SingleBitMutator)
40	4	10	67200	67200	89.600000	89.600000	75.0	75.0	75.0	0.0	0.00	75.0	10	1.0000	6720	6720	0.0	Evolver(size=300,keep=75,breeder=UniformCrossover,toMutate=30,mutator=SingleBitMutator)
40	4	10	84800	84800	113.066667	113.066667	75.0	75.0	75.0	0.0	0.00	75.0	10	1.0000	8480	8480	0.0	Evolver(size=400,keep=100,breeder=UniformCrossover,toMutate=40,mutator=SingleBitMutator)
40	4	10	107000	107000	142.666667	142.666667	75.0	75.0	75.0	0.0	0.00	75.0	10	1.0000	10700	10700	0.0	Evolver(size=500,keep=125,breeder=UniformCrossover,toMutate=50,mutator=SingleBitMutator)
40	4	44	386000	318000	129.226649	106.461332	52.0	67.9	75.0	7.6	0.00	75.0	10	0.2273	38600	31800	0.0	Evolver(size=200,keep=50,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
40	4	23	372000	320000	226.277372	194.647202	62.0	71.5	75.0	4.0	0.00	75.0	10	0.4348	37200	32000	0.0	Evolver(size=400,keep=100,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
40	4	13	186528	126228	214.400000	145.089655	40.0	66.9	75.0	15.3	0.00	75.0	10	0.7692	18653	12623	0.0	Mimicker(size=200,keep=2)
40	4	11	472953	452853	576.069428	551.587089	71.0	74.6	75.0	1.2	0.18	75.0	10	0.9091	47295	45285	0.2	Mimicker(size=200,keep=5)
40	4	10	429135	429135	572.180000	572.180000	75.0	75.0	75.0	0.0	0.10	75.0	10	1.0000	42914	42914	0.1	Mimicker(size=200,keep=10)
40	4	10	90626	90626	120.834667	120.834667	75.0	75.0	75.0	0.0	0.00	75.0	10	1.0000	9063	9063	0.0	Mimicker(size=400,keep=2)
40	4	11	338845	298745	428.917722	378.158228	40.0	71.8	75.0	10.6	0.09	75.0	10	0.9091	33885	29875	0.1	Mimicker(size=400,keep=5)
40	4	11	943152	903052	1144.601942	1095.936893	74.0	74.9	75.0	0.3	0.27	75.0	10	0.9091	94315	90305	0.3	Mimicker(size=400,keep=10)
50	5	64	226100	171900	48.311966	36.730769	10.0	73.1	94.0	16.6	0.00	94.0	10	0.1563	22610	17190	0.0	Evolver(size=100,keep=25,breeder=UniformCrossover,toMutate=10,mutator=SingleBitMutator)
50	5	17	135200	121200	90.434783	81.070234	66.0	87.9	94.0	8.9	0.00	94.0	10	0.5882	13520	12120	0.0	Evolver(size=200,keep=50,breeder=UniformCrossover,toMutate=20,mutator=SingleBitMutator)
50	5	12	122400	116400	111.882998	106.398537	73.0	91.2	94.0	6.8	0.00	94.0	10	0.8333	12240	11640	0.0	Evolver(size=300,keep=75,breeder=UniformCrossover,toMutate=30,mutator=SingleBitMutator)
50	5	10	132000	132000	140.425532	140.425532	94.0	94.0	94.0	0.0	0.00	94.0	10	1.0000	13200	13200	0.0	Evolver(size=400,keep=100,breeder=UniformCrossover,toMutate=40,mutator=SingleBitMutator)
50	5	10	136500	136500	145.212766	145.212766	94.0	94.0	94.0	0.0	0.00	94.0	10	1.0000	13650	13650	0.0	Evolver(size=500,keep=125,breeder=UniformCrossover,toMutate=50,mutator=SingleBitMutator)
50	5	79	917800	777800	145.060850	122.933460	61.0	80.1	94.0	9.1	0.00	94.0	10	0.1266	91780	77780	0.0	Evolver(size=200,keep=50,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
50	5	99	2133600	1777600	259.878197	216.516443	63.0	82.9	94.0	7.9	0.01	94.0	10	0.1010	213360	177760	0.1	Evolver(size=400,keep=100,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
50	5	17	454461	313761	352.295349	243.225581	50.0	75.9	94.0	22.3	0.12	94.0	10	0.5882	45446	31376	0.2	Mimicker(size=200,keep=2)
50	5	12	607623	567423	584.252885	545.599038	50.0	86.7	94.0	17.1	0.25	94.0	10	0.8333	60762	56742	0.3	Mimicker(size=200,keep=5)
50	5	12	666114	625914	596.341987	560.352731	87.0	93.1	94.0	2.2	0.33	94.0	10	0.8333	66611	62591	0.4	Mimicker(size=200,keep=10)
50	5	11	193282	153182	195.234343	154.729293	50.0	90.0	94.0	13.3	0.09	94.0	10	0.9091	19328	15318	0.1	Mimicker(size=400,keep=2)
50	5	12	698943	618743	672.060577	594.945192	50.0	86.7	94.0	17.1	0.42	94.0	10	0.8333	69894	61874	0.5	Mimicker(size=400,keep=5)
50	5	14	1494126	1333726	1152.875000	1029.109568	88.0	92.6	94.0	2.4	0.79	94.0	10	0.7143	149413	133373	1.1	Mimicker(size=400,keep=10)
60	6	517	1825400	1312000	46.559200	33.464266	9.0	75.8	113.0	23.3	0.01	113.0	10	0.0193	182540	131200	0.3	Evolver(size=100,keep=25,breeder=UniformCrossover,toMutate=10,mutator=SingleBitMutator)
60	6	28	269200	233200	95.800712	82.989324	79.0	100.4	113.0	11.2	0.00	113.0	10	0.3571	26920	23320	0.0	Evolver(size=200,keep=50,breeder=UniformCrossover,toMutate=20,mutator=SingleBitMutator)
60	6	12	157500	151500	119.771863	115.209125	86.0	109.6	113.0	8.4	0.00	113.0	10	0.8333	15750	15150	0.0	Evolver(size=300,keep=75,breeder=UniformCrossover,toMutate=30,mutator=SingleBitMutator)
60	6	10	180800	180800	160.000000	160.000000	113.0	113.0	113.0	0.0	0.00	113.0	10	1.0000	18080	18080	0.0	Evolver(size=400,keep=100,breeder=UniformCrossover,toMutate=40,mutator=SingleBitMutator)
60	6	10	174000	174000	153.982301	153.982301	113.0	113.0	113.0	0.0	0.00	113.0	10	1.0000	17400	17400	0.0	Evolver(size=500,keep=125,breeder=UniformCrossover,toMutate=50,mutator=SingleBitMutator)
60	6	1064	11057600	8949600	120.915483	97.864383	8.0	85.9	113.0	13.5	0.01	113.0	10	0.0094	1105760	894960	1.5	Evolver(size=200,keep=50,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
60	6	601	12460800	10096000	230.384381	186.662229	69.0	90.0	113.0	9.2	0.02	113.0	10	0.0166	1246080	1009600	1.2	Evolver(size=400,keep=100,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
60	6	16	496671	376071	333.336242	252.396644	60.0	93.1	113.0	26.5	0.19	113.0	10	0.6250	49667	37607	0.3	Mimicker(size=200,keep=2)
60	6	16	1054848	934248	707.951678	627.012081	60.0	93.1	113.0	26.5	0.56	113.0	10	0.6250	105485	93425	0.9	Mimicker(size=200,keep=5)
60	6	14	1047813	967413	688.897436	636.037475	60.0	108.6	113.0	14.1	0.64	113.0	10	0.7143	104781	96741	0.9	Mimicker(size=200,keep=10)
60	6	18	703354	382554	436.865839	237.611180	60.0	89.4	113.0	27.1	0.22	113.0	10	0.5556	70335	38255	0.4	Mimicker(size=400,keep=2)
60	6	12	935934	855734	748.747200	684.587200	60.0	104.2	113.0	20.6	0.42	113.0	10	0.8333	93593	85573	0.5	Mimicker(size=400,keep=5)
60	6	16	2698730	2458130	1709.138695	1556.763775	60.0	98.7	113.0	23.4	1.50	113.0	10	0.6250	269873	245813	2.4	Mimicker(size=400,keep=10)
70	7	4805	15529300	10693200	42.964846	29.584830	8.0	75.2	132.0	32.0	0.01	132.0	10	0.0021	1552930	1069320	2.7	Evolver(size=100,keep=25,breeder=UniformCrossover,toMutate=10,mutator=SingleBitMutator)
70	7	36	383200	331200	94.291339	81.496063	93.0	112.9	132.0	15.1	0.00	132.0	10	0.2778	38320	33120	0.0	Evolver(size=200,keep=50,breeder=UniformCrossover,toMutate=20,mutator=SingleBitMutator)
70	7	17	300900	279900	142.135097	132.215399	103.0	124.5	132.0	10.2	0.00	132.0	10	0.5882	30090	27990	0.0	Evolver(size=300,keep=75,breeder=UniformCrossover,toMutate=30,mutator=SingleBitMutator)
70	7	12	254400	246400	162.972454	157.847534	116.0	130.1	132.0	4.9	0.00	132.0	10	0.8333	25440	24640	0.0	Evolver(size=400,keep=100,breeder=UniformCrossover,toMutate=40,mutator=SingleBitMutator)
70	7	10	241000	241000	182.575758	182.575758	132.0	132.0	132.0	0.0	0.00	132.0	10	1.0000	24100	24100	0.0	Evolver(size=500,keep=125,breeder=UniformCrossover,toMutate=50,mutator=SingleBitMutator)
70	7	2861	28842400	23124400	111.668893	89.530557	6.0	90.3	132.0	22.2	0.01	132.0	10	0.0035	2884240	2312440	3.5	Evolver(size=200,keep=50,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
70	7	3009	60467600	48463600	204.592778	163.977114	10.0	98.2	132.0	11.0	0.03	132.0	10	0.0033	6046760	4846360	8.1	Evolver(size=400,keep=100,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
70	7	14	637170	556770	398.231250	347.981250	70.0	114.3	132.0	29.1	2.29	132.0	10	0.7143	63717	55677	3.2	Mimicker(size=200,keep=2)
70	7	16	1299465	1178865	700.898058	635.849515	67.0	115.9	132.0	27.8	3.06	132.0	10	0.6250	129947	117887	4.9	Mimicker(size=200,keep=5)
70	7	15	1572021	1471521	941.329940	881.150299	70.0	111.3	132.0	30.3	4.07	132.0	10	0.6667	157202	147152	6.1	Mimicker(size=200,keep=10)
70	7	23	1304453	783153	584.956502	351.189686	70.0	97.0	132.0	31.4	1.91	132.0	10	0.4348	130445	78315	4.4	Mimicker(size=400,keep=2)
70	7	17	1879888	1599188	1011.236148	860.240990	61.0	109.4	132.0	31.3	4.53	132.0	10	0.5882	187989	159919	7.7	Mimicker(size=400,keep=5)
70	7	14	2260437	2100037	1369.961818	1272.749697	66.0	117.9	132.0	27.2	5.21	132.0	10	0.7143	226044	210004	7.3	Mimicker(size=400,keep=10)
80	8	37804	114641100	76576900	43.827725	29.275638	6.0	69.2	151.0	40.5	0.02	151.0	10	0.0003	11464110	7657690	91.3	Evolver(size=100,keep=25,breeder=UniformCrossover,toMutate=10,mutator=SingleBitMutator)
80	8	94	1016600	848600	95.419561	79.650835	21.0	113.3	151.0	27.3	0.07	151.0	10	0.1064	101660	84860	0.7	Evolver(size=200,keep=50,breeder=UniformCrossover,toMutate=20,mutator=SingleBitMutator)
80	8	40	722400	631500	143.961738	125.846951	37.0	125.5	151.0	29.0	0.13	151.0	10	0.2500	72240	63150	0.5	Evolver(size=300,keep=75,breeder=UniformCrossover,toMutate=30,mutator=SingleBitMutator)
80	8	16	444800	420800	193.139383	182.718194	111.0	143.9	151.0	12.9	0.19	151.0	10	0.6250	44480	42080	0.3	Evolver(size=400,keep=100,breeder=UniformCrossover,toMutate=40,mutator=SingleBitMutator)
80	8	11	378000	373000	227.710843	224.698795	150.0	150.9	151.0	0.3	0.18	151.0	10	0.9091	37800	37300	0.2	Evolver(size=500,keep=125,breeder=UniformCrossover,toMutate=50,mutator=SingleBitMutator)
80	8	117004	1045482800	811244200	102.869673	79.821902	6.0	86.9	151.0	35.2	0.05	151.0	10	0.0001	104548280	81124420	539.6	Evolver(size=200,keep=50,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
80	8	55558	1018574400	796276400	176.960904	138.340205	7.0	103.6	151.0	17.0	0.09	151.0	10	0.0002	101857440	79627640	500.1	Evolver(size=400,keep=100,breeder=SingleCrossover,toMutate=20,mutator=SingleBitMutator)
80	8	23	1604382	1343082	615.413119	515.182969	75.0	113.3	151.0	36.1	3.48	151.0	10	0.4348	160438	134308	8.0	Mimicker(size=200,keep=2)
80	8	15	1387302	1286802	702.075911	651.215587	80.0	131.7	151.0	32.3	4.73	151.0	10	0.6667	138730	128680	7.1	Mimicker(size=200,keep=5)
80	8	24	2744454	2463054	1017.217939	912.918458	80.0	112.4	151.0	36.0	6.50	151.0	10	0.4167	274445	246305	15.6	Mimicker(size=200,keep=10)
80	8	22	1473675	992475	596.629555	401.811741	80.0	112.3	151.0	36.2	2.27	151.0	10	0.4545	147368	99248	5.0	Mimicker(size=400,keep=2)
80	8	12	1479690	1399490	850.396552	804.304598	80.0	145.0	151.0	20.5	5.33	151.0	10	0.8333	147969	139949	6.4	Mimicker(size=400,keep=5)
80	8	22	4419020	3937820	1702.241911	1516.879815	73.0	118.0	151.0	36.3	8.00	151.0	10	0.4545	441902	393782	17.6	Mimicker(size=400,keep=10)
